nm; %T
357.000000; 58.155399
356.000000; 57.493273
355.000000; 56.816575
354.000000; 55.917632
353.000000; 55.030609
352.000000; 53.973089
351.000000; 52.868111
350.000000; 51.453371
349.000000; 49.985725
348.000000; 48.230072
347.000000; 46.188574
346.000000; 44.051186
345.000000; 41.527346
344.000000; 38.844277
343.000000; 35.808199
342.000000; 32.495428
341.000000; 28.973804
340.000000; 25.259944
339.000000; 21.421559
338.000000; 17.502651
337.000000; 13.605004
336.000000; 9.987108
335.000000; 6.813282
334.000000; 4.263871
333.000000; 2.367491
332.000000; 1.127185
331.000000; 0.460848
330.000000; 0.163507
329.000000; 0.058109
328.000000; 0.030753
327.000000; 0.028126
326.000000; 0.016057
325.000000; 0.021146
324.000000; 0.026394
323.000000; 0.037889
322.000000; 0.040515
321.000000; 0.029709
320.000000; 0.032302
319.000000; 0.006168
318.000000; -0.001061
317.000000; 0.000868
316.000000; 0.000000
315.000000; -0.002703
314.000000; -0.004731
313.000000; -0.004348
312.000000; -0.006477
311.000000; -0.008318
310.000000; -0.003969
309.000000; -0.008517
308.000000; -0.008331
307.000000; -0.008048
306.000000; -0.006983
305.000000; -0.007089
304.000000; -0.003400
303.000000; -0.007873
302.000000; -0.007590
301.000000; 0.000292
300.000000; -0.000292
299.000000; -0.000879
298.000000; 0.002149
297.000000; 0.000391
296.000000; 0.000880
295.000000; 0.006074
294.000000; 0.006281
293.000000; 0.003047
292.000000; -0.002658
291.000000; 0.000592
290.000000; 0.002571
289.000000; 0.003273
288.000000; 0.000199
287.000000; -0.002398
286.000000; -0.002107
285.000000; 0.000403
284.000000; 0.003737
283.000000; -0.001012
282.000000; -0.001417
281.000000; -0.001317
280.000000; -0.001013
279.000000; -0.000507
278.000000; 0.000203
277.000000; -0.000406
276.000000; -0.003554
275.000000; -0.000406
274.000000; -0.000812
273.000000; 0.000000
272.000000; -0.000811
271.000000; -0.003343
270.000000; -0.003137
269.000000; -0.002022
268.000000; -0.002426
267.000000; -0.002322
266.000000; -0.004843
265.000000; -0.004637
264.000000; -0.002417
263.000000; -0.003219
262.000000; -0.006836
261.000000; -0.005122
260.000000; -0.003814
259.000000; -0.003812
258.000000; -0.004011
257.000000; -0.005814
256.000000; -0.004807
255.000000; -0.005608
254.000000; -0.003004
253.000000; -0.001302
252.000000; -0.003005
251.000000; -0.003905
250.000000; -0.001702
